Kbinding.unpack_19|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02021.rs:148:9     | 148 |     let (_p, _q) = (a);     |         ^^^^^^^^   --- this expression has type `R3`     |         |     |         exp
Kbinding.unpack_20|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02022.rs:148:9     | 148 |     let (_p, _q) = (a);     |         ^^^^^^^^   --- this expression has type `Vec<Vec<i64>>`     |         |     | 
Kbinding.unpack_21|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02023.rs:148:9     | 148 |     let (_p, _q) = (a);     |         ^^^^^^^^   --- this expression has type `Node`     |         |     |         e
Kflow.break_1|-|TRACE:1[STOP=0]
Kflow.break_2|-|TRACE:2[IT=INT:32:00000001,STOP=1]
Kflow.break_3|-|TRACE:3[IT=INT:32:00000001,IT=INT:32:00000002,STOP=2]
Kflow.break_4|-|TRACE:4[IT=INT:32:00000001,IT=INT:32:00000002,IT=INT:32:00000003,STOP=3]
Kflow.break_5|-|TRACE:5[IT=INT:32:00000001,IT=INT:32:00000002,IT=INT:32:00000003,IT=INT:32:00000004,STOP=4]
Kflow.continue_1|-|TRACE:5[SKIP=1,IT=INT:32:00000002,IT=INT:32:00000003,IT=INT:32:00000004,IT=INT:32:00000005]
Kflow.continue_2|-|TRACE:5[IT=INT:32:00000001,SKIP=2,IT=INT:32:00000003,IT=INT:32:00000004,IT=INT:32:00000005]
Kflow.continue_3|-|TRACE:5[IT=INT:32:00000001,IT=INT:32:00000002,SKIP=3,IT=INT:32:00000004,IT=INT:32:00000005]
Kflow.continue_4|-|TRACE:5[IT=INT:32:00000001,IT=INT:32:00000002,IT=INT:32:00000003,SKIP=4,IT=INT:32:00000005]
Kflow.continue_5|-|TRACE:5[IT=INT:32:00000001,IT=INT:32:00000002,IT=INT:32:00000003,IT=INT:32:00000004,SKIP=5]
Kflow.for_0|-|REFUSE:error[E0277]: `()` is not an iterator    --> /work/kx_rust/src/p02034.rs:149:15     | 149 |     for _v in (a) {     |               ^^^ `()` is not an iterator     |     = help: the trait `Iterator` i
Kflow.for_1|-|TRACE:0[]
Kflow.for_2|-|REFUSE:error[E0277]: `bool` is not an iterator    --> /work/kx_rust/src/p02036.rs:149:15     | 149 |     for _v in (a) {     |               ^^^ `bool` is not an iterator     |     = help: the trait `Iterato
Kflow.for_3|-|REFUSE:error[E0277]: `i32` is not an iterator    --> /work/kx_rust/src/p02037.rs:149:15     | 149 |     for _v in (a) {     |               ^^^ `i32` is not an iterator     |     = help: the trait `Iterator`
Kflow.for_4|-|REFUSE:error[E0277]: `i64` is not an iterator    --> /work/kx_rust/src/p02038.rs:149:15     | 149 |     for _v in (a) {     |               ^^^ `i64` is not an iterator     |     = help: the trait `Iterator`
Kflow.for_5|-|REFUSE:error[E0277]: `u64` is not an iterator    --> /work/kx_rust/src/p02039.rs:149:15     | 149 |     for _v in (a) {     |               ^^^ `u64` is not an iterator     |     = help: the trait `Iterator`
Kflow.for_6|-|REFUSE:error[E0277]: `i128` is not an iterator    --> /work/kx_rust/src/p02040.rs:149:15     | 149 |     for _v in (a) {     |               ^^^ `i128` is not an iterator     |     = help: the trait `Iterato
Kflow.for_7|-|REFUSE:error[E0277]: `f64` is not an iterator    --> /work/kx_rust/src/p02041.rs:149:15     | 149 |     for _v in (a) {     |               ^^^ `f64` is not an iterator     |     = help: the trait `Iterator`
Kflow.for_8|-|REFUSE:error[E0277]: `f32` is not an iterator    --> /work/kx_rust/src/p02042.rs:149:15     | 149 |     for _v in (a) {     |               ^^^ `f32` is not an iterator     |     = help: the trait `Iterator`
Kflow.for_9|-|REFUSE:error[E0277]: `String` is not an iterator    --> /work/kx_rust/src/p02043.rs:149:15     | 149 |     for _v in (a) {     |               ^^^ `String` is not an iterator; try calling `.chars()` or `.byt
Kflow.for_10|-|REFUSE:error[E0277]: `&str` is not an iterator    --> /work/kx_rust/src/p02044.rs:149:15     | 149 |     for _v in (a) {     |               ^^^ `&str` is not an iterator; try calling `.chars()` or `.bytes()
Kflow.for_11|-|TRACE:5[IT=UINT:8:68,IT=UINT:8:65,IT=UINT:8:6c,IT=UINT:8:6c,IT=UINT:8:6f]
Kflow.for_12|-|TRACE:3[IT=INT:64:0000000000000001,IT=INT:64:0000000000000002,IT=INT:64:0000000000000003]
Kflow.for_13|-|TRACE:3[IT=INT:64:0000000000000001,IT=INT:64:0000000000000002,IT=INT:64:0000000000000003]
Kflow.for_14|-|TRACE:3[IT=INT:64:0000000000000001,IT=INT:64:0000000000000002,IT=INT:64:0000000000000003]
Kflow.for_15|-|TRACE:3[IT=INT:64:0000000000000001,IT=INT:64:0000000000000002,IT=INT:64:0000000000000003]
Kflow.for_16|-|REFUSE:error[E0277]: `(i64, i64, i64)` is not an iterator    --> /work/kx_rust/src/p02050.rs:149:15     | 149 |     for _v in (a) {     |               ^^^ `(i64, i64, i64)` is not an iterator     |     = he
Kflow.for_17|-|TRACE:3[IT=TUP:2[STR:1:1:61,INT:64:0000000000000001],IT=TUP:2[STR:1:1:63,INT:64:0000000000000003],IT=TUP:2[STR:1:1:62,INT:64:0000000000000002]]
Kflow.for_18|-|TRACE:3[IT=TUP:2[STR:1:1:61,INT:64:0000000000000001],IT=TUP:2[STR:1:1:62,INT:64:0000000000000002],IT=TUP:2[STR:1:1:63,INT:64:0000000000000003]]
Kflow.for_19|-|REFUSE:error[E0277]: `R3` is not an iterator    --> /work/kx_rust/src/p02053.rs:149:15     | 149 |     for _v in (a) {     |               ^^^ `R3` is not an iterator     | help: the trait `Iterator` is not 
Kflow.for_20|-|TRACE:2[IT=LIST:2[INT:64:0000000000000001,INT:64:0000000000000002],IT=LIST:2[INT:64:0000000000000003,INT:64:0000000000000004]]
Kflow.for_21|-|REFUSE:error[E0277]: `Node` is not an iterator    --> /work/kx_rust/src/p02055.rs:149:15     | 149 |     for _v in (a) {     |               ^^^ `Node` is not an iterator     | help: the trait `Iterator` is 
Kflow.if_0|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02056.rs:148:8     | 148 |     if (a) { _T("BR=then".to_string()); }     |        ^^^ expected `bool`, found `()`  error: aborting due to 1 pre
Kflow.if_1|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02057.rs:148:8     | 148 |     if (a) { _T("BR=then".to_string()); }     |        ^^^ expected `bool`, found `Option<i64>`     |     = note: ex
Kflow.if_2|-|TRACE:1[BR=then]
Kflow.if_3|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02059.rs:148:8     | 148 |     if (a) { _T("BR=then".to_string()); }     |        ^^^ expected `bool`, found `i32`  error: aborting due to 1 pr
Kflow.if_4|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02060.rs:148:8     | 148 |     if (a) { _T("BR=then".to_string()); }     |        ^^^ expected `bool`, found `i64`  error: aborting due to 1 pr
Kflow.if_5|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02061.rs:148:8     | 148 |     if (a) { _T("BR=then".to_string()); }     |        ^^^ expected `bool`, found `u64`  error: aborting due to 1 pr
Kflow.if_6|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02062.rs:148:8     | 148 |     if (a) { _T("BR=then".to_string()); }     |        ^^^ expected `bool`, found `i128`  error: aborting due to 1 p
Kflow.if_7|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02063.rs:148:8     | 148 |     if (a) { _T("BR=then".to_string()); }     |        ^^^ expected `bool`, found `f64`  error: aborting due to 1 pr
Kflow.if_8|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02064.rs:148:8     | 148 |     if (a) { _T("BR=then".to_string()); }     |        ^^^ expected `bool`, found `f32`  error: aborting due to 1 pr
Kflow.if_9|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02065.rs:148:8     | 148 |     if (a) { _T("BR=then".to_string()); }     |        ^^^ expected `bool`, found `String`  error: aborting due to 1
Kflow.if_10|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02066.rs:148:8     | 148 |     if (a) { _T("BR=then".to_string()); }     |        ^^^ expected `bool`, found `&str`  error: aborting due to 1 p
Kflow.if_11|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02067.rs:148:8     | 148 |     if (a) { _T("BR=then".to_string()); }     |        ^^^ expected `bool`, found `Vec<u8>`     |     = note: expect
Kflow.if_12|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02068.rs:148:8     | 148 |     if (a) { _T("BR=then".to_string()); }     |        ^^^ expected `bool`, found `Vec<i64>`     |     = note: expec
Kflow.if_13|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02069.rs:148:8     | 148 |     if (a) { _T("BR=then".to_string()); }     |        ^^^ expected `bool`, found `[i64; 3]`  error: aborting due to
Kflow.if_14|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02070.rs:148:8     | 148 |     if (a) { _T("BR=then".to_string()); }     |        ^^^ expected `bool`, found `&[i64]`  error: aborting due to 1
Kflow.if_15|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02071.rs:148:8     | 148 |     if (a) { _T("BR=then".to_string()); }     |        ^^^ expected `bool`, found `VecDeque<i64>`     |     = note: 
Kflow.if_16|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02072.rs:148:8     | 148 |     if (a) { _T("BR=then".to_string()); }     |        ^^^ expected `bool`, found `(i64, i64, i64)`     |     = note
Kflow.if_17|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02073.rs:148:8     | 148 |     if (a) { _T("BR=then".to_string()); }     |        ^^^ expected `bool`, found `HashMap<String, i64>`     |     =
Kflow.if_18|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02074.rs:148:8     | 148 |     if (a) { _T("BR=then".to_string()); }     |        ^^^ expected `bool`, found `BTreeMap<String, i64>`     |     
Kflow.if_19|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02075.rs:148:8     | 148 |     if (a) { _T("BR=then".to_string()); }     |        ^^^ expected `bool`, found `R3`  error: aborting due to 1 pre
Kflow.if_20|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02076.rs:148:8     | 148 |     if (a) { _T("BR=then".to_string()); }     |        ^^^ expected `bool`, found `Vec<Vec<i64>>`     |     = note: 
Kflow.if_21|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02077.rs:148:8     | 148 |     if (a) { _T("BR=then".to_string()); }     |        ^^^ expected `bool`, found `Node`  error: aborting due to 1 p
Kflow.try_0|-|REFUSE:error[E0277]: the `?` operator can only be applied to values that implement `Try`    --> /work/kx_rust/src/p02078.rs:150:18     | 150 |         let _z = (a)?;     |                  ^^^^ the `?` opera
Kflow.try_1|-|TRACE:2[BR=try,BR=catch]
Kflow.try_2|-|REFUSE:error[E0277]: the `?` operator can only be applied to values that implement `Try`    --> /work/kx_rust/src/p02080.rs:150:18     | 150 |         let _z = (a)?;     |                  ^^^^ the `?` opera
Kflow.try_3|-|REFUSE:error[E0277]: the `?` operator can only be applied to values that implement `Try`    --> /work/kx_rust/src/p02081.rs:150:18     | 150 |         let _z = (a)?;     |                  ^^^^ the `?` opera
Kflow.try_4|-|REFUSE:error[E0277]: the `?` operator can only be applied to values that implement `Try`    --> /work/kx_rust/src/p02082.rs:150:18     | 150 |         let _z = (a)?;     |                  ^^^^ the `?` opera
Kflow.try_5|-|REFUSE:error[E0277]: the `?` operator can only be applied to values that implement `Try`    --> /work/kx_rust/src/p02083.rs:150:18     | 150 |         let _z = (a)?;     |                  ^^^^ the `?` opera
Kflow.try_6|-|REFUSE:error[E0277]: the `?` operator can only be applied to values that implement `Try`    --> /work/kx_rust/src/p02084.rs:150:18     | 150 |         let _z = (a)?;     |                  ^^^^ the `?` opera
Kflow.try_7|-|REFUSE:error[E0277]: the `?` operator can only be applied to values that implement `Try`    --> /work/kx_rust/src/p02085.rs:150:18     | 150 |         let _z = (a)?;     |                  ^^^^ the `?` opera
Kflow.try_8|-|REFUSE:error[E0277]: the `?` operator can only be applied to values that implement `Try`    --> /work/kx_rust/src/p02086.rs:150:18     | 150 |         let _z = (a)?;     |                  ^^^^ the `?` opera
Kflow.try_9|-|REFUSE:error[E0277]: the `?` operator can only be applied to values that implement `Try`    --> /work/kx_rust/src/p02087.rs:150:18     | 150 |         let _z = (a)?;     |                  ^^^^ the `?` opera
Kflow.try_10|-|REFUSE:error[E0277]: the `?` operator can only be applied to values that implement `Try`    --> /work/kx_rust/src/p02088.rs:150:18     | 150 |         let _z = (a)?;     |                  ^^^^ the `?` opera
Kflow.try_11|-|REFUSE:error[E0277]: the `?` operator can only be applied to values that implement `Try`    --> /work/kx_rust/src/p02089.rs:150:18     | 150 |         let _z = (a)?;     |                  ^^^^ the `?` opera
Kflow.try_12|-|REFUSE:error[E0277]: the `?` operator can only be applied to values that implement `Try`    --> /work/kx_rust/src/p02090.rs:150:18     | 150 |         let _z = (a)?;     |                  ^^^^ the `?` opera
Kflow.try_13|-|REFUSE:error[E0277]: the `?` operator can only be applied to values that implement `Try`    --> /work/kx_rust/src/p02091.rs:150:18     | 150 |         let _z = (a)?;     |                  ^^^^ the `?` opera
Kflow.try_14|-|REFUSE:error[E0277]: the `?` operator can only be applied to values that implement `Try`    --> /work/kx_rust/src/p02092.rs:150:18     | 150 |         let _z = (a)?;     |                  ^^^^ the `?` opera
Kflow.try_15|-|REFUSE:error[E0277]: the `?` operator can only be applied to values that implement `Try`    --> /work/kx_rust/src/p02093.rs:150:18     | 150 |         let _z = (a)?;     |                  ^^^^ the `?` opera
Kflow.try_16|-|REFUSE:error[E0277]: the `?` operator can only be applied to values that implement `Try`    --> /work/kx_rust/src/p02094.rs:150:18     | 150 |         let _z = (a)?;     |                  ^^^^ the `?` opera
Kflow.try_17|-|REFUSE:error[E0277]: the `?` operator can only be applied to values that implement `Try`    --> /work/kx_rust/src/p02095.rs:150:18     | 150 |         let _z = (a)?;     |                  ^^^^ the `?` opera
Kflow.try_18|-|REFUSE:error[E0277]: the `?` operator can only be applied to values that implement `Try`    --> /work/kx_rust/src/p02096.rs:150:18     | 150 |         let _z = (a)?;     |                  ^^^^ the `?` opera
Kflow.try_19|-|REFUSE:error[E0277]: the `?` operator can only be applied to values that implement `Try`    --> /work/kx_rust/src/p02097.rs:150:18     | 150 |         let _z = (a)?;     |                  ^^^^ the `?` opera
Kflow.try_20|-|REFUSE:error[E0277]: the `?` operator can only be applied to values that implement `Try`    --> /work/kx_rust/src/p02098.rs:150:18     | 150 |         let _z = (a)?;     |                  ^^^^ the `?` opera
Kflow.try_21|-|REFUSE:error[E0277]: the `?` operator can only be applied to values that implement `Try`    --> /work/kx_rust/src/p02099.rs:150:18     | 150 |         let _z = (a)?;     |                  ^^^^ the `?` opera
Kflow.while_0|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02100.rs:149:11     | 149 |     while (a) {     |           ^^^ expected `bool`, found `()`  error: aborting due to 1 previous error  For more 
Kflow.while_1|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02101.rs:149:11     | 149 |     while (a) {     |           ^^^ expected `bool`, found `Option<i64>`     |     = note: expected type `bool`    
Kflow.while_2|-|TRACE:9[IT=INT:64:0000000000000000,IT=INT:64:0000000000000001,IT=INT:64:0000000000000002,IT=INT:64:0000000000000003,IT=INT:64:0000000000000004,IT=INT:64:0000000000000005,IT=INT:64:0000000000000006,IT=INT:64:0000000000000007,STOP=8]
Kflow.while_3|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02103.rs:149:11     | 149 |     while (a) {     |           ^^^ expected `bool`, found `i32`  error: aborting due to 1 previous error  For more
Kflow.while_4|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02104.rs:149:11     | 149 |     while (a) {     |           ^^^ expected `bool`, found `i64`  error: aborting due to 1 previous error  For more
Kflow.while_5|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02105.rs:149:11     | 149 |     while (a) {     |           ^^^ expected `bool`, found `u64`  error: aborting due to 1 previous error  For more
Kflow.while_6|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02106.rs:149:11     | 149 |     while (a) {     |           ^^^ expected `bool`, found `i128`  error: aborting due to 1 previous error  For mor
Kflow.while_7|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02107.rs:149:11     | 149 |     while (a) {     |           ^^^ expected `bool`, found `f64`  error: aborting due to 1 previous error  For more
Kflow.while_8|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02108.rs:149:11     | 149 |     while (a) {     |           ^^^ expected `bool`, found `f32`  error: aborting due to 1 previous error  For more
